dataset,model,horizon,n,skill,mae_skill,alpha,alpha_ci_low,alpha_ci_high,skill_vp,collapse_flag,inflation_flag,near_ideal_flag,low_sample_flag,station_id,station_name,province,station_type,station_class,lat,lon,altitude_m,dem_code,dm_pval_bh,dm_significant,dm_stat,n_pairs,bias_sq,cond_bias_sq,irreducible_sq,rho,std_pred_ug,std_true_ug,base_rate_abs_50,base_rate_p75,base_rate_p90,f1_abs_50,f1_p75,f1_p90,flag_rate_abs_50,flag_rate_p75,flag_rate_p90,precision_abs_50,precision_p75,precision_p90,recall_abs_50,recall_p75,recall_p90,obs_mean_ug,obs_std_ug,observed_range_ug
e1_rr_22125001_10_M,hgb_direct,5,1476,0.2226269730998128,0.2085218530404644,0.0827552574156867,0.0723147121105513,0.0967912250738512,0.0184235524665501,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,4.715544194438665e-13,True,7.432129107720043,1476,0.4943715929064686,2.4461529474359556,72.91251543978194,0.1055306434976122,2.4701920052325415,8.586830986745316,0.0047425474254742,0.27710027100271,0.1117886178861788,,0.1087378640776698,,0.0,0.0718157181571815,0.0013550135501355,,0.2641509433962264,0.0,0.0,0.0684596577017114,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,lightgbm_direct,5,1476,0.22337262840644234,0.20884594686094415,0.06557396634050432,0.025573966340504316,0.10557396634050431,0.05719995422629336,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,4.621233310549891e-13,True,7.580771689874444,1476,0.4943715929064686,2.4461529474359556,72.91251543978194,0.10605829671510024,2.4207881651278904,8.586830986745316,0.0047425474254742,0.27710027100271,0.1117886178861788,,0.1087378640776698,,0.0,0.0718157181571815,0.0013550135501355,,0.2641509433962264,0.0,0.0,0.06748166259168696,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,ridge_direct,5,1476,0.2363710388763534,0.2193249803897897,0.0391294359120388,0.033993756710722,0.0462335234773624,0.0092490654171743,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,9.814371537686384e-15,True,7.978907590097735,1476,0.4257852517502075,0.3195181359251076,72.44926221011993,0.1319829834009709,1.6985749243881023,8.586830986745316,0.0047425474254742,0.27710027100271,0.1117886178861788,,0.0784313725490196,,0.0,0.0338753387533875,0.0006775067750677,,0.36,0.0,0.0,0.0440097799511002,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,sarima,5,163,0.3339968187699137,0.3374449601162449,0.0490197138362109,0.0307231606718002,0.0767989865323913,0.0163724284783059,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,0.0067955670989859,True,2.8811162292552788,107,0.1289180536795524,2.048377288001508,69.9379798212955,0.0504833987803385,1.853941600455101,8.373570166346239,0.0061349693251533,0.2407407407407407,0.1234567901234567,,0.0909090909090909,,0.0,0.0308641975308641,0.0,,0.4,,0.0,0.0512820512820512,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,seasonal_naive,5,1476,-0.0167514406296003,-0.0122694334650856,1.0082847449434178,0.8531011861432009,1.206232638088044,-0.0168902220426513,False,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,0.3281769071394594,False,-0.997831689118608,1476,0.0160513105808562,57.141379957622135,72.60340884019811,0.1238100202004347,8.62232747086044,8.586830986745316,0.0047425474254742,0.27710027100271,0.1117886178861788,,0.3507917174177832,0.1682242990654205,0.0047425474254742,0.2791327913279133,0.1056910569105691,0.0,0.3495145631067961,0.173076923076923,0.0,0.3520782396088019,0.1636363636363636,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,stl_ridge_direct,5,1476,-0.6582253557761379,-0.8778562352047512,1.3168979002075991,1.129530836385246,1.5701106290019606,-0.8668155888849959,False,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,0.0,True,-11.474946710832358,1476,196.65214321708535,76.04390616169292,72.44861104553115,0.1320164353922255,9.853918532750832,8.586830986745316,0.0047425474254742,0.27710027100271,0.1117886178861788,,0.4472333143183115,0.2192273135669362,0.0345528455284552,0.9105691056910568,0.6422764227642277,0.0,0.2916666666666667,0.1286919831223628,0.0,0.9584352078239609,0.7393939393939394,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,hgb_direct,6,1474,0.2249282147411214,0.2124190069692189,0.078592780757209,0.068666708879119,0.0903618676044633,0.0176777338672593,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,4.777765484829745e-13,True,7.420221614222331,1474,0.4189819044494919,3.112970995304136,73.03583829027158,0.0744650224458716,2.4025187049393084,8.569893995377228,0.0047489823609226,0.2774762550881954,0.1112618724559023,,0.1201550387596899,,0.0,0.0725915875169606,0.0,,0.2897196261682243,,0.0,0.0757946210268948,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,lightgbm_direct,6,1474,0.22574701537335853,0.21291277649623352,0.05803914943353222,0.01803914943353222,0.09803914943353223,0.05438542625897977,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,4.68221017513315e-13,True,7.568626046506778,1474,0.4189819044494919,3.112970995304136,73.03583829027158,0.07483734755810094,2.3544683308405223,8.569893995377228,0.0047489823609226,0.2774762550881954,0.1112618724559023,,0.1201550387596899,,0.0,0.0725915875169606,0.0,,0.2897196261682243,,0.0,0.07413202933985324,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,ridge_direct,6,1474,0.2426977596252166,0.2288779912030405,0.0275201542836734,0.0238013774817138,0.0321831138126399,0.0066790797891878,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,9.814371537686384e-15,True,7.981532377328958,1474,0.3997107096714926,0.201255721644156,72.49623444647983,0.1135441676850895,1.421676819027644,8.569893995377228,0.0047489823609226,0.2774762550881954,0.1112618724559023,,0.0636363636363636,,0.0,0.0210312075983717,0.0,,0.4516129032258064,,0.0,0.0342298288508557,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,sarima,6,169,0.3371266868999995,0.3227768196584178,0.0305963277156596,0.0208713442029722,0.0444137694401895,0.0103148385940869,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,0.0255847212290985,True,2.3412867320429904,108,0.0097596042753952,1.8643606972398576,61.76882877097797,0.0011859954007472,1.3747370606764284,7.859320304849128,0.0,0.2678571428571428,0.1011904761904761,,0.1153846153846153,,0.0,0.0416666666666666,0.0,,0.4285714285714285,,,0.0666666666666666,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,seasonal_naive,6,1474,-0.0063009753792186,-0.0031907060459788,1.01311059664435,0.8528643696575948,1.1900231158966172,-0.0063835849258815,False,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,0.5963080395610341,False,-0.5298323246080314,1474,0.0073071180424509,56.80354086898596,72.25699461812762,0.1270817225155715,8.625889271880286,8.569893995377228,0.0047489823609226,0.2774762550881954,0.1112618724559023,,0.3536585365853658,0.175,0.0047489823609226,0.2788331071913161,0.1058344640434192,0.0,0.3527980535279805,0.1794871794871795,0.0,0.3545232273838631,0.1707317073170731,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,stl_ridge_direct,6,1474,-0.6349028276566269,-0.8590109399562647,1.2540037402205562,1.0575075555758051,1.468100884486171,-0.7961705205580173,False,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,0.0,True,-11.870278304410803,1474,196.80523262641972,71.70560376428595,72.16878305933695,0.1317226311521804,9.596765126369428,8.569893995377228,0.0047489823609226,0.2774762550881954,0.1112618724559023,,0.44368986983588,0.220627802690583,0.0352781546811397,0.921302578018996,0.6451831750339213,0.0,0.2886597938144329,0.1293375394321766,0.0,0.9584352078239609,0.75,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,hgb_direct,7,1473,0.2269217096230159,0.2061809678352703,0.0836911235755352,0.0724991469041196,0.0969031636194599,0.0189913328420315,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,1.3230999629243456e-11,True,6.9311068501085416,1473,0.2820480064568297,3.94336694922358,73.33560329272535,0.057794914353639,2.481553681313497,8.577959178376078,0.0047522063815342,0.2769857433808554,0.1120162932790224,,0.1245283018867924,,0.0,0.0828241683638832,0.0013577732518669,,0.2704918032786885,0.0,0.0,0.0808823529411764,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,lightgbm_direct,7,1473,0.227818716491388,0.20688302102017733,0.05971139066467929,0.019711390664679286,0.0997113906646793,0.055669586273174455,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,1.2966379636658587e-11,True,7.069728987110713,1473,0.2820480064568297,3.94336694922358,73.33560329272535,0.05808388892540719,2.431922607687227,8.577959178376078,0.0047522063815342,0.2769857433808554,0.1120162932790224,,0.1245283018867924,,0.0,0.0828241683638832,0.0013577732518669,,0.2704918032786885,0.0,0.0,0.07843137254901954,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,ridge_direct,7,1473,0.2484886052354199,0.2295827406655053,0.0240964653584172,0.0206564133503371,0.0283094720051923,0.0059876970680167,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,2.50392299487127e-13,True,7.529481958146544,1473,0.3478837418302592,0.182491770744929,72.76350009751447,0.1054294076381788,1.3315597104634258,8.577959178376078,0.0047522063815342,0.2769857433808554,0.1120162932790224,,0.0367816091954023,,0.0,0.0183299389002036,0.0,,0.2962962962962963,,0.0,0.0196078431372549,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,sarima,7,163,0.2416453535293454,0.2742969617949035,0.0311635816101488,0.017144708773797,0.0616899846845449,0.007530534695425,True,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,0.0078460859057664,True,2.8189504263596104,105,0.0695060730481228,1.2162732837559294,80.1422804331321,0.0535160015193293,1.5826224583727178,8.965069110160233,0.0061349693251533,0.3024691358024691,0.0802469135802469,,0.0384615384615384,,0.0,0.0185185185185185,0.0,,0.3333333333333333,,0.0,0.0204081632653061,0.0,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,seasonal_naive,7,1473,0.0,0.0,1.014252454196186,0.864587419949361,1.1866606697397124,0.0,False,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,,False,,1473,0.0011065898091421,57.33271808612072,72.44282162413803,0.1243925512917224,8.638871394243372,8.577959178376078,0.0047522063815342,0.2769857433808554,0.1120162932790224,,0.3525091799265606,0.1790123456790123,0.0054310930074677,0.2776646300067888,0.1079429735234216,0.0,0.3520782396088019,0.1823899371069182,0.0,0.3529411764705882,0.1757575757575757,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_22125001_10_M,stl_ridge_direct,7,1473,-0.6188295002731432,-0.8483451997901845,1.2146075508045262,1.035300212114917,1.4232836834700302,-0.7516349836923514,False,False,False,False,22125001_10_M,Huesca,Huesca,Urban/Traffic,urban,42.13611,-0.40389,488,ES1417A,0.0,True,-14.359669415296386,1473,197.98255841661495,69.74507738090682,72.36620512130457,0.1285097478107821,9.453703200293017,8.577959178376078,0.0047522063815342,0.2769857433808554,0.1120162932790224,,0.4413250982594048,0.2222222222222222,0.0332654446707399,0.9321113374066532,0.6456211812627292,0.0,0.2862345229424617,0.1303890641430073,0.0,0.9632352941176472,0.7515151515151515,14.509853461344113,8.811958371286911,17.623916742573822
e1_rr_43004005_10_M,hgb_direct,1,1513,0.0825095674380311,0.0455959429529417,0.4472329047300538,0.3734108789613355,0.5324755423914509,0.0369009935133309,True,False,False,False,43004005_10_M,Alcanar Llar de Jubilats,Tarragona,Rural Near-city/Industrial,rural,40.55282,0.52998,7,ES2017A,0.0596052726970598,False,1.9694244552097229,1513,0.0748656674297824,0.5118194182049088,53.92232290193805,0.5900999315512541,6.082749979604197,9.0956364105794,0.0085922009253139,0.208195637805684,0.0905485789821546,,0.5582191780821918,0.4336283185840708,0.0,0.177792465300727,0.0588235294117647,,0.6059479553903345,0.550561797752809,0.0,0.5174603174603175,0.3576642335766423,17.904089671289164,8.901999933112496,17.80399986622499
e1_rr_43004005_10_M,lightgbm_direct,1,1513,0.08416559421514888,0.046116326412878314,0.44266091485136944,0.40266091485136946,0.4826609148513694,0.05599769909710996,True,False,False,False,43004005_10_M,Alcanar Llar de Jubilats,Tarragona,Rural Near-city/Industrial,rural,40.55282,0.52998,7,ES2017A,0.060797378151000996,False,2.0088129443139175,1513,0.0748656674297824,0.5118194182049088,53.92232290193805,0.5930504312090102,5.9610949800121125,9.0956364105794,0.0085922009253139,0.208195637805684,0.0905485789821546,,0.5582191780821918,0.4336283185840708,0.0,0.177792465300727,0.0588235294117647,,0.6059479553903345,0.550561797752809,0.0,0.5169523809523809,0.3576642335766423,17.904089671289164,8.901999933112496,17.80399986622499
e1_rr_43004005_10_M,ridge_direct,1,1513,0.1043771266752907,0.0629420582841622,0.415793107156367,0.3452461703224008,0.4991932671556691,0.0433992898163728,True,False,False,False,43004005_10_M,Alcanar Llar de Jubilats,Tarragona,Rural Near-city/Industrial,rural,40.55282,0.52998,7,ES2017A,0.001062903222026,True,3.427619184588929,1513,0.0791000666757228,0.0905998808749328,51.77192630803359,0.6117276258569961,5.865050208084705,9.0956364105794,0.0085922009253139,0.208195637805684,0.0905485789821546,0.1052631578947368,0.5598591549295775,0.4351851851851852,0.0039656311962987,0.1672174487772637,0.0522141440846001,0.1666666666666666,0.6284584980237155,0.5949367088607594,0.0769230769230769,0.5047619047619047,0.3430656934306569,17.904089671289164,8.901999933112496,17.80399986622499
e1_rr_43004005_10_M,sarima,1,165,0.0222567812982883,0.0809242344908706,0.2674366581098201,0.1509786966094533,0.4596120728991674,0.0059522792106953,True,False,False,False,43004005_10_M,Alcanar Llar de Jubilats,Tarragona,Rural Near-city/Industrial,rural,40.55282,0.52998,7,ES2017A,0.7962231161280939,False,0.2588538854650662,113,0.1596139720491877,0.950734403639645,53.13634104405776,0.6218924134092191,4.813794809452946,9.308444334502958,0.0121212121212121,0.2317073170731707,0.0975609756097561,,0.5806451612903226,0.4347826086956521,0.0,0.1463414634146341,0.0426829268292682,,0.75,0.7142857142857143,0.0,0.4736842105263157,0.3125,17.904089671289164,8.901999933112496,17.80399986622499
e1_rr_43004005_10_M,seasonal_naive,1,1513,-0.4705907946525709,-0.6023202228811622,1.022647862590112,0.8160194117505254,1.2841378396459775,-0.481248670306034,False,False,False,False,43004005_10_M,Alcanar Llar de Jubilats,Tarragona,Rural Near-city/Industrial,rural,40.55282,0.52998,7,ES2017A,2.4120422326134856e-10,True,-6.599933821917902,1513,0.0764749857283986,59.44586031390443,80.51662450324346,0.1635887679348023,9.198058110985242,9.0956364105794,0.0085922009253139,0.208195637805684,0.0905485789821546,,0.2883720930232558,0.2112676056338028,0.0079312623925974,0.2181097157964309,0.0971579643093192,0.0,0.2818181818181818,0.2040816326530612,0.0,0.2952380952380952,0.218978102189781,17.904089671289164,8.901999933112496,17.80399986622499
e1_rr_43004005_10_M,stl_ridge_direct,1,1513,-1.736948984690982,-2.692410454505086,1.7382910333109234,1.4429162634319914,2.1186892313105297,-3.0193228454068466,False,True,False,False,43004005_10_M,Alcanar Llar de Jubilats,Tarragona,Rural Near-city/Industrial,rural,40.55282,0.52998,7,ES2017A,0.0,True,-24.665715872889397,1513,337.48570150718007,75.68633876562473,71.89145834631691,0.3619631748230872,11.992075013896503,9.0956364105794,0.0085922009253139,0.208195637805684,0.0905485789821546,0.0588235294117647,0.3620386643233744,0.1956181533646322,0.1037673496364838,0.9200264375413086,0.7541308658294779,0.0318471337579617,0.2219827586206896,0.1095530236634531,0.3846153846153846,0.9809523809523808,0.9124087591240876,17.904089671289164,8.901999933112496,17.80399986622499
e1_rr_43004005_10_M,hgb_direct,2,1506,0.1491276983719101,0.1160433606476333,0.2203492515436525,0.1822970037174236,0.2657875433868069,0.0328601767206779,True,False,False,False,43004005_10_M,Alcanar Llar de Jubilats,Tarragona,Rural Near-city/Industrial,rural,40.55282,0.52998,7,ES2017A,0.0015048892885227,True,3.317634259402784,1506,0.1851281894749522,1.0585380672686355,70.48493968014849,0.354840626045053,4.215279192317,8.979880449417525,0.0079681274900398,0.2098273572377158,0.0896414342629482,,0.3695238095238095,0.1714285714285714,0.0,0.1387782204515272,0.0265604249667994,,0.4641148325358851,0.375,0.0,0.3069620253164557,0.1111111111111111,17.904089671289164,8.901999933112496,17.80399986622499
e1_rr_43004005_10_M,lightgbm_direct,2,1506,0.15053408794925668,0.11677881570386354,0.2118808737874873,0.1718808737874873,0.2518808737874873,0.06929162291096118,True,False,False,False,43004005_10_M,Alcanar Llar de Jubilats,Tarragona,Rural Near-city/Industrial,rural,40.55282,0.52998,7,ES2017A,0.001474791502752246,True,3.38398694459084,1506,0.1851281894749522,1.0585380672686355,70.48493968014849,0.35661482917527826,4.1309736084706605,8.979880449417525,0.0079681274900398,0.2098273572377158,0.0896414342629482,,0.3695238095238095,0.1714285714285714,0.0,0.1387782204515272,0.0265604249667994,,0.4641148325358851,0.375,0.0,0.30632911392405066,0.1111111111111111,17.904089671289164,8.901999933112496,17.80399986622499
e1_rr_43004005_10_M,ridge_direct,2,1506,0.1737851287279077,0.1405585291886415,0.1709816964203485,0.1372826023109734,0.212020725226791,0.0297140761225263,True,False,False,False,43004005_10_M,Alcanar Llar de Jubilats,Tarragona,Rural Near-city/Industrial,rural,40.55282,0.52998,7,ES2017A,3.552408497025412e-05,True,4.348509580495947,1506,0.1737186967358057,0.0066871395269416,67.45118966602548,0.4043928695001499,3.713174554850939,8.979880449417525,0.0079681274900398,0.2098273572377158,0.0896414342629482,,0.3809523809523809,0.155688622754491,0.0006640106241699,0.1108897742363877,0.0212483399734395,0.0,0.5508982035928144,0.40625,0.0,0.2911392405063291,0.0962962962962963,17.904089671289164,8.901999933112496,17.80399986622499
e1_rr_43004005_10_M,sarima,2,168,0.0418672969534698,0.0818622519297163,0.1196333937348953,0.0793023450189299,0.1841529314202369,0.0050087268210502,True,False,False,False,43004005_10_M,Alcanar Llar de Jubilats,Tarragona,Rural Near-city/Industrial,rural,40.55282,0.52998,7,ES2017A,0.434611073521333,False,0.8515824473004509,113,0.3642016533390336,1.955614789787014,61.756718994176325,0.4999912755563268,3.1385941518327445,9.07421259159618,0.0119047619047619,0.2335329341317365,0.1197604790419161,,0.3529411764705882,,0.0,0.0718562874251497,0.0119760479041916,,0.75,0.0,0.0,0.2307692307692307,0.0,17.904089671289164,8.901999933112496,17.80399986622499
